Date,Open,High,Low,Close,Volume,spread,real_volume
2018-08-29 00:00:00,1.28689,1.30359,1.28451,1.3035700000000001,61501,50,0
2018-08-30 00:00:00,1.30354,1.30424,1.29851,1.30109,57437,50,0
2018-08-31 00:00:00,1.30108,1.30282,1.29448,1.2956400000000001,57070,50,0
2018-09-02 00:00:00,1.29402,1.29402,1.29112,1.29211,4134,50,0
2018-09-03 00:00:00,1.2921,1.29333,1.28548,1.2867899999999999,48197,50,0
2018-09-04 00:00:00,1.2867899999999999,1.28705,1.28097,1.28574,56299,50,0
2018-09-05 00:00:00,1.28575,1.29823,1.2785199999999999,1.29141,61924,50,0
2018-09-06 00:00:00,1.2913999999999999,1.29614,1.28955,1.29244,57261,50,0
2018-09-07 00:00:00,1.29244,1.30278,1.29081,1.2917,61400,50,0
2018-09-09 00:00:00,1.2917399999999999,1.2928600000000001,1.29153,1.29285,2407,50,0
2018-09-10 00:00:00,1.2928600000000001,1.30511,1.28962,1.30266,55566,50,0
2018-09-11 00:00:00,1.30264,1.30869,1.29641,1.30158,58297,50,0
2018-09-12 00:00:00,1.30158,1.3081,1.29794,1.30441,57798,50,0
2018-09-13 00:00:00,1.30439,1.31226,1.30256,1.311,56565,50,0
2018-09-14 00:00:00,1.311,1.31405,1.30564,1.30666,55996,50,0
2018-09-16 00:00:00,1.30682,1.30749,1.3066499999999999,1.30707,3142,50,0
2018-09-17 00:00:00,1.30708,1.3164500000000001,1.30697,1.31453,58602,50,0
2018-09-18 00:00:00,1.31452,1.31737,1.31188,1.31665,63592,50,0
2018-09-19 00:00:00,1.31664,1.32144,1.30957,1.314,67191,50,0
2018-09-20 00:00:00,1.314,1.32977,1.31388,1.32699,63534,50,0
2018-09-21 00:00:00,1.32698,1.32763,1.30549,1.3078,62725,50,0
2018-09-23 00:00:00,1.30789,1.30836,1.30705,1.30793,3393,50,0
2018-09-24 00:00:00,1.30792,1.31664,1.30627,1.31158,55895,50,0
2018-09-25 00:00:00,1.3115700000000001,1.31932,1.3094999999999999,1.31795,58726,50,0
2018-09-26 00:00:00,1.3179400000000001,1.32168,1.31383,1.31699,61447,50,0
2018-09-27 00:00:00,1.31696,1.31778,1.30731,1.3075700000000001,63056,50,0
2018-09-28 00:00:00,1.30758,1.309,1.30006,1.303,55534,50,0
2018-09-30 00:00:00,1.3034,1.30386,1.30304,1.30379,1602,50,0
2018-10-01 00:00:00,1.30379,1.31112,1.30119,1.3042799999999999,55860,50,0
2018-10-02 00:00:00,1.3042799999999999,1.30481,1.2940800000000001,1.29789,58001,50,0
2018-10-03 00:00:00,1.29789,1.30222,1.29237,1.29397,67777,50,0
2018-10-04 00:00:00,1.29395,1.30409,1.29219,1.30223,66446,50,0
2018-10-05 00:00:00,1.30222,1.3121800000000001,1.30033,1.31143,62095,50,0
2018-10-07 00:00:00,1.31189,1.3129,1.31177,1.3125499999999999,2854,50,0
2018-10-08 00:00:00,1.31257,1.31323,1.30281,1.3092,56893,50,0
2018-10-09 00:00:00,1.30921,1.31566,1.30329,1.31565,64546,50,0
2018-10-10 00:00:00,1.31563,1.32155,1.31363,1.32043,65294,50,0
2018-10-11 00:00:00,1.32042,1.32456,1.31818,1.32331,76650,50,0
2018-10-12 00:00:00,1.32332,1.32574,1.31463,1.3152300000000001,64198,50,0
2018-10-14 00:00:00,1.3132,1.3132,1.30897,1.31024,4179,50,0
2018-10-15 00:00:00,1.31025,1.31812,1.31012,1.31537,63793,50,0
2018-10-16 00:00:00,1.31536,1.32358,1.31407,1.31872,65495,50,0
2018-10-17 00:00:00,1.31873,1.31922,1.30931,1.3101,65865,50,0
2018-10-18 00:00:00,1.31009,1.31311,1.30159,1.3018,66389,50,0
2018-10-19 00:00:00,1.30182,1.31017,1.30111,1.3066200000000001,62492,50,0
2018-10-21 00:00:00,1.30687,1.30721,1.30575,1.30661,2484,50,0
2018-10-22 00:00:00,1.3066200000000001,1.30898,1.29563,1.29648,62544,50,0
2018-10-23 00:00:00,1.29647,1.30437,1.2937,1.29793,68627,50,0
2018-10-24 00:00:00,1.29791,1.299,1.2867,1.28837,70053,50,0
2018-10-25 00:00:00,1.28837,1.29184,1.2796,1.28206,68843,50,0
2018-10-26 00:00:00,1.28205,1.28409,1.27768,1.2827600000000001,70364,50,0
2018-10-28 00:00:00,1.28235,1.28348,1.28219,1.28305,2234,50,0
2018-10-29 00:00:00,1.28304,1.2852299999999999,1.2792,1.28016,64034,50,0
2018-10-30 00:00:00,1.28016,1.2812000000000001,1.2696,1.27072,63199,50,0
2018-10-31 00:00:00,1.2707,1.2830300000000001,1.27004,1.27672,65255,50,0
2018-11-01 00:00:00,1.27672,1.30337,1.27645,1.30024,73829,50,0
2018-11-02 00:00:00,1.30023,1.30405,1.29513,1.2965200000000001,64315,50,0
2018-11-04 00:00:00,1.30072,1.3017400000000001,1.3,1.30056,3002,50,0
2018-11-05 00:00:00,1.3005499999999999,1.30667,1.29644,1.30573,62131,50,0
2018-11-06 00:00:00,1.30573,1.31122,1.30209,1.31122,63974,50,0
2018-11-07 00:00:00,1.31122,1.31738,1.3073000000000001,1.31269,74538,50,0
2018-11-08 00:00:00,1.3127,1.31495,1.3045,1.30656,68997,50,0
2018-11-09 00:00:00,1.30656,1.30675,1.29578,1.29746,65514,50,0
2018-11-11 00:00:00,1.29172,1.2937400000000001,1.29094,1.2937400000000001,4039,50,0
2018-11-12 00:00:00,1.2937400000000001,1.29463,1.2827,1.28545,71700,50,0
2018-11-13 00:00:00,1.28544,1.30464,1.2852000000000001,1.30149,79512,50,0
2018-11-14 00:00:00,1.3014999999999999,1.30712,1.28807,1.29839,89408,50,0
2018-11-15 00:00:00,1.2984,1.30294,1.27238,1.27657,91765,50,0
2018-11-16 00:00:00,1.27656,1.2877100000000001,1.27649,1.28257,72681,50,0
2018-11-18 00:00:00,1.28335,1.28487,1.28254,1.28336,2960,50,0
2018-11-19 00:00:00,1.28336,1.2883200000000001,1.27928,1.28562,65255,50,0
2018-11-20 00:00:00,1.28563,1.28821,1.2776,1.27875,65788,50,0
2018-11-21 00:00:00,1.27874,1.28192,1.27638,1.2776399999999999,61930,50,0
2018-11-22 00:00:00,1.2776399999999999,1.2926199999999999,1.27716,1.28761,54771,50,0
2018-11-23 00:00:00,1.28758,1.2882,1.27987,1.28099,56518,50,0
2018-11-25 00:00:00,1.2824,1.28255,1.2811,1.2812700000000001,3180,50,0
2018-11-26 00:00:00,1.28128,1.28633,1.27951,1.28125,60879,50,0
2018-11-27 00:00:00,1.28125,1.28192,1.27249,1.27416,70056,50,0
2018-11-28 00:00:00,1.27416,1.28465,1.27319,1.28224,68019,50,0
2018-11-29 00:00:00,1.28224,1.2849300000000001,1.27551,1.27841,66466,50,0
2018-11-30 00:00:00,1.27841,1.28091,1.27341,1.27506,62296,50,0
2018-12-02 00:00:00,1.27738,1.27766,1.27324,1.27508,3369,50,0
2018-12-03 00:00:00,1.27509,1.2824200000000001,1.26987,1.27248,66014,50,0
2018-12-04 00:00:00,1.27249,1.28388,1.26585,1.27189,75091,50,0
2018-12-05 00:00:00,1.27188,1.27977,1.26711,1.27247,66109,50,0
2018-12-06 00:00:00,1.27246,1.28106,1.26993,1.27786,74779,50,0
2018-12-07 00:00:00,1.27794,1.27897,1.27108,1.27306,64436,50,0
2018-12-09 00:00:00,1.27021,1.27245,1.27011,1.2719,4026,50,0
2018-12-10 00:00:00,1.2719,1.27586,1.2506599999999999,1.25598,77195,50,0
2018-12-11 00:00:00,1.25597,1.2637399999999999,1.24795,1.24922,75421,50,0
2018-12-12 00:00:00,1.24921,1.26707,1.24763,1.26244,81538,50,0
2018-12-13 00:00:00,1.2624,1.2686,1.26097,1.2652999999999999,66709,50,0
2018-12-14 00:00:00,1.2653400000000001,1.2653699999999999,1.25278,1.25849,63145,50,0
2018-12-16 00:00:00,1.25971,1.26013,1.2575,1.25843,3905,50,0
2018-12-17 00:00:00,1.25842,1.26465,1.25746,1.26144,65959,50,0
2018-12-18 00:00:00,1.26143,1.27051,1.26099,1.2654,69198,50,0
2018-12-19 00:00:00,1.26541,1.26784,1.26068,1.26257,75109,50,0
2018-12-20 00:00:00,1.2625600000000001,1.27063,1.26129,1.2668599999999999,76958,50,0
2018-12-21 00:00:00,1.26687,1.2697,1.26176,1.26303,71456,50,0
2018-12-23 00:00:00,1.26327,1.26493,1.26327,1.2649,3563,50,0
2018-12-24 00:00:00,1.2649599999999999,1.27379,1.2634699999999999,1.27164,51827,50,0
2018-12-26 00:00:00,1.26861,1.2718,1.26298,1.2647300000000001,47340,50,0
2018-12-27 00:00:00,1.26472,1.26742,1.26157,1.26447,77328,50,0
2018-12-28 00:00:00,1.26446,1.27066,1.26349,1.26975,57760,50,0
2018-12-30 00:00:00,1.26976,1.27045,1.26883,1.26898,3245,50,0
2018-12-31 00:00:00,1.2689599999999999,1.28142,1.268,1.27534,51596,50,0
2019-01-02 00:00:00,1.27526,1.27725,1.2497099999999999,1.25153,66510,50,0
2019-01-03 00:00:00,1.2515399999999999,1.26471,1.25149,1.26275,74432,50,0
2019-01-04 00:00:00,1.26274,1.27442,1.26159,1.27224,66992,50,0
2019-01-06 00:00:00,1.2723,1.27392,1.27157,1.27324,3182,50,0
2019-01-07 00:00:00,1.2732299999999999,1.27877,1.27206,1.27847,57796,50,0
2019-01-08 00:00:00,1.27848,1.27969,1.27067,1.27375,62340,50,0
2019-01-09 00:00:00,1.27386,1.28033,1.27154,1.27981,70286,50,0
2019-01-10 00:00:00,1.27984,1.28006,1.27277,1.27529,65310,50,0
2019-01-11 00:00:00,1.27528,1.28653,1.27097,1.28381,66535,50,0
2019-01-13 00:00:00,1.28481,1.28625,1.28453,1.2848,3247,50,0
2019-01-14 00:00:00,1.28479,1.29298,1.28185,1.28743,67282,50,0
2019-01-15 00:00:00,1.28744,1.29149,1.26687,1.28712,78724,50,0
2019-01-16 00:00:00,1.28711,1.28967,1.2824900000000001,1.28856,70540,50,0
2019-01-17 00:00:00,1.28868,1.30004,1.2832,1.29827,69140,50,0
2019-01-18 00:00:00,1.29827,1.29925,1.28569,1.28741,62437,50,0
2019-01-20 00:00:00,1.28693,1.2877,1.28494,1.28514,3350,50,0
2019-01-21 00:00:00,1.2851,1.29102,1.2830300000000001,1.28902,53814,50,0
2019-01-22 00:00:00,1.28901,1.2974999999999999,1.28551,1.29558,64836,50,0
2019-01-23 00:00:00,1.29558,1.30811,1.2941799999999999,1.30811,66199,50,0
2019-01-24 00:00:00,1.30813,1.31195,1.30121,1.31177,69286,50,0
2019-01-25 00:00:00,1.31186,1.3216700000000001,1.30617,1.31995,69121,50,0
2019-01-27 00:00:00,1.31798,1.32096,1.31798,1.32074,3299,50,0
2019-01-28 00:00:00,1.32076,1.32087,1.3136999999999999,1.31593,56446,50,0
2019-01-29 00:00:00,1.31597,1.31994,1.3056,1.30779,67866,50,0
2019-01-30 00:00:00,1.30792,1.3145,1.30542,1.31162,64616,50,0
2019-01-31 00:00:00,1.31161,1.31593,1.30964,1.31084,60800,50,0
2019-02-01 00:00:00,1.31082,1.31146,1.30431,1.30793,56288,50,0
2019-02-03 00:00:00,1.30673,1.308,1.30584,1.3076699999999999,3059,50,0
2019-02-04 00:00:00,1.30766,1.3103099999999999,1.30259,1.30266,54524,50,0
2019-02-05 00:00:00,1.30263,1.30508,1.29244,1.29563,53020,50,0
2019-02-06 00:00:00,1.2956699999999999,1.29789,1.29247,1.29334,55611,50,0
2019-02-07 00:00:00,1.29334,1.2995700000000001,1.28542,1.29483,57899,50,0
2019-02-08 00:00:00,1.29485,1.29755,1.2921,1.29422,50114,50,0
2019-02-10 00:00:00,1.29407,1.29423,1.29263,1.29363,2577,50,0
2019-02-11 00:00:00,1.29365,1.29385,1.28448,1.28633,55325,50,0
2019-02-12 00:00:00,1.28636,1.2909,1.28326,1.28908,53854,50,0
2019-02-13 00:00:00,1.28908,1.29582,1.2843499999999999,1.28546,57806,50,0
2019-02-14 00:00:00,1.28545,1.28773,1.27726,1.27978,59759,50,0
2019-02-15 00:00:00,1.27977,1.28972,1.27844,1.28883,54670,50,0
2019-02-17 00:00:00,1.2911000000000001,1.29134,1.28996,1.29041,2941,50,0
2019-02-18 00:00:00,1.2904,1.29383,1.28913,1.29227,53729,50,0
2019-02-19 00:00:00,1.2922500000000001,1.30725,1.28955,1.30591,57410,50,0
2019-02-20 00:00:00,1.3059,1.31086,1.30115,1.3044,59378,50,0
2019-02-21 00:00:00,1.30439,1.3094700000000001,1.30258,1.30399,61921,50,0
2019-02-22 00:00:00,1.30402,1.30796,1.29676,1.30546,53841,50,0
2019-02-24 00:00:00,1.30598,1.30722,1.30556,1.30644,3591,50,0
2019-02-25 00:00:00,1.30644,1.31333,1.30507,1.3126,58020,50,0
2019-02-26 00:00:00,1.31265,1.32878,1.31223,1.3258,67981,50,0
2019-02-27 00:00:00,1.32588,1.3349199999999999,1.3233,1.33171,67465,50,0
2019-02-28 00:00:00,1.33173,1.33193,1.3253300000000001,1.32641,61774,50,0
2019-03-01 00:00:00,1.3264,1.32862,1.31717,1.32053,58416,50,0
2019-03-03 00:00:00,1.32572,1.3267,1.3229600000000001,1.32371,3838,50,0
2019-03-04 00:00:00,1.3237,1.32539,1.31663,1.3178,56447,50,0
2019-03-05 00:00:00,1.3178,1.31981,1.30979,1.3155299999999999,59708,50,0
2019-03-06 00:00:00,1.31554,1.31807,1.31237,1.31802,57476,50,0
2019-03-07 00:00:00,1.31803,1.31848,1.30675,1.30904,61854,50,0
2019-03-08 00:00:00,1.30902,1.3108,1.2989600000000001,1.30151,60186,50,0
2019-03-10 00:00:00,1.29678,1.2993999999999999,1.29678,1.29843,3195,50,0
2019-03-11 00:00:00,1.2984200000000001,1.32626,1.29597,1.32453,63162,50,0
2019-03-12 00:00:00,1.32452,1.32458,1.30041,1.30639,66391,50,0
2019-03-13 00:00:00,1.3063799999999999,1.3379699999999999,1.30627,1.32867,61385,50,0
2019-03-14 00:00:00,1.32867,1.3330600000000001,1.32057,1.32572,64484,50,0
2019-03-15 00:00:00,1.32571,1.32999,1.32026,1.32928,52872,50,0
2019-03-17 00:00:00,1.3290199999999999,1.32999,1.32895,1.32958,2507,50,0
2019-03-18 00:00:00,1.32959,1.32995,1.31843,1.32638,54588,50,0
2019-03-19 00:00:00,1.32641,1.33106,1.32397,1.3268900000000001,53502,50,0
2019-03-20 00:00:00,1.3269,1.3269,1.31456,1.32042,61373,50,0
2019-03-21 00:00:00,1.3204099999999999,1.32269,1.30037,1.31295,64428,50,0
2019-03-22 00:00:00,1.31294,1.3223099999999999,1.30806,1.32089,58886,50,0
2019-03-24 00:00:00,1.32094,1.32164,1.31973,1.32054,2788,50,0
2019-03-25 00:00:00,1.32054,1.32457,1.31596,1.32121,59362,50,0
2019-03-26 00:00:00,1.32122,1.3261,1.31576,1.32096,58854,50,0
2019-03-27 00:00:00,1.32094,1.32688,1.31425,1.31516,66173,50,0
2019-03-28 00:00:00,1.31509,1.31981,1.30342,1.30534,62799,50,0
2019-03-29 00:00:00,1.30533,1.31353,1.29767,1.30336,58095,50,0
2019-03-31 00:00:00,1.30343,1.30379,1.30165,1.3021,3136,50,0
2019-04-01 00:00:00,1.30209,1.3149199999999999,1.30091,1.30674,57222,50,0
2019-04-02 00:00:00,1.30673,1.31491,1.30134,1.31263,60219,50,0
2019-04-03 00:00:00,1.31263,1.31956,1.31189,1.31757,58680,50,0
2019-04-04 00:00:00,1.31757,1.31903,1.30598,1.30732,54419,50,0
2019-04-05 00:00:00,1.30731,1.3121,1.29868,1.30361,48632,50,0
2019-04-07 00:00:00,1.30319,1.30381,1.3023500000000001,1.30381,2793,50,0
2019-04-08 00:00:00,1.3038,1.30737,1.3033299999999999,1.30609,50622,50,0
2019-04-09 00:00:00,1.3060800000000001,1.31202,1.30301,1.3054700000000001,52398,50,0
2019-04-10 00:00:00,1.30546,1.31195,1.30477,1.30973,53284,50,0
2019-04-11 00:00:00,1.30972,1.31083,1.30506,1.3054700000000001,50870,50,0
2019-04-12 00:00:00,1.30545,1.31323,1.30502,1.30697,47083,50,0
2019-04-14 00:00:00,1.30731,1.30833,1.3068,1.30832,2761,50,0
2019-04-15 00:00:00,1.3083,1.3118699999999999,1.30782,1.30989,48089,50,0
2019-04-16 00:00:00,1.30989,1.31003,1.3038699999999999,1.30434,49439,50,0
2019-04-17 00:00:00,1.30435,1.3067,1.30283,1.30377,47390,50,0
2019-04-18 00:00:00,1.30378,1.30522,1.29782,1.29916,52759,50,0
2019-04-19 00:00:00,1.29916,1.30053,1.2983,1.29887,42249,50,0
2019-04-21 00:00:00,1.29901,1.29952,1.2986,1.29914,2931,50,0
2019-04-22 00:00:00,1.29913,1.29975,1.29749,1.29807,21623,50,0
2019-04-23 00:00:00,1.29806,1.30183,1.29275,1.29373,33758,50,0
2019-04-24 00:00:00,1.29372,1.2962799999999999,1.28877,1.2903,37095,50,0
2019-04-25 00:00:00,1.29029,1.29163,1.28656,1.2894,35757,50,0
2019-04-26 00:00:00,1.2894,1.2943,1.28766,1.29159,32481,50,0
2019-04-28 00:00:00,1.29206,1.29237,1.29173,1.29188,2747,50,0
2019-04-29 00:00:00,1.29188,1.29466,1.29048,1.29314,30936,50,0
2019-04-30 00:00:00,1.2931300000000001,1.3048199999999999,1.29264,1.3039399999999999,36574,50,0
2019-05-01 00:00:00,1.30392,1.31019,1.30332,1.30528,32392,50,0
2019-05-02 00:00:00,1.30529,1.30798,1.30175,1.30316,34397,50,0
2019-05-03 00:00:00,1.30317,1.31759,1.29884,1.31737,33320,50,0
2019-05-05 00:00:00,1.31442,1.31696,1.31442,1.31503,3843,50,0
2019-05-06 00:00:00,1.31504,1.31504,1.30812,1.30972,32248,50,0
2019-05-07 00:00:00,1.30971,1.3131300000000001,1.3039399999999999,1.30673,33491,50,0
2019-05-08 00:00:00,1.30671,1.308,1.29866,1.30073,35497,50,0
2019-05-09 00:00:00,1.30076,1.30356,1.29671,1.3008600000000001,36111,50,0
2019-05-10 00:00:00,1.30088,1.30471,1.2990300000000001,1.30008,31750,50,0
2019-05-12 00:00:00,1.2998,1.3011599999999999,1.2998,1.30077,2897,50,0
2019-05-13 00:00:00,1.30078,1.30403,1.2941099999999999,1.29629,32425,50,0
2019-05-14 00:00:00,1.29631,1.29698,1.29026,1.29062,31939,50,0
2019-05-15 00:00:00,1.29063,1.29227,1.28258,1.28465,32816,50,0
2019-05-16 00:00:00,1.28465,1.28516,1.2787600000000001,1.27963,30248,50,0
2019-05-17 00:00:00,1.27965,1.2797,1.27138,1.2717399999999999,30431,50,0
2019-05-19 00:00:00,1.27301,1.27332,1.27249,1.2730299999999999,3144,50,0
2019-05-20 00:00:00,1.27301,1.27569,1.27146,1.27275,29274,50,0
2019-05-21 00:00:00,1.27275,1.28041,1.26849,1.27068,36072,50,0
2019-05-22 00:00:00,1.27068,1.27192,1.26241,1.26631,33469,50,0
2019-05-23 00:00:00,1.2663,1.26833,1.2605,1.26626,36010,50,0
2019-05-24 00:00:00,1.26627,1.27319,1.26472,1.27122,30835,50,0
2019-05-26 00:00:00,1.27258,1.27277,1.27168,1.27227,2810,50,0
2019-05-27 00:00:00,1.27224,1.27475,1.26667,1.26807,27710,50,0
2019-05-28 00:00:00,1.26807,1.27008,1.2650299999999999,1.26585,32863,50,0
2019-05-29 00:00:00,1.26584,1.26707,1.26116,1.26288,34073,50,0
2019-05-30 00:00:00,1.26289,1.26397,1.25794,1.2606600000000001,29990,50,0
2019-05-31 00:00:00,1.26062,1.26441,1.25583,1.26312,32661,50,0
2019-06-02 00:00:00,1.26296,1.26388,1.26248,1.26388,2822,50,0
2019-06-03 00:00:00,1.26386,1.26739,1.26102,1.26633,33906,50,0
2019-06-04 00:00:00,1.26632,1.2713999999999999,1.2642,1.27029,35197,50,0
2019-06-05 00:00:00,1.27029,1.2743,1.268,1.2687599999999999,36430,50,0
2019-06-06 00:00:00,1.2687599999999999,1.27414,1.26682,1.26944,36167,50,0
2019-06-07 00:00:00,1.26945,1.27625,1.26884,1.27362,30729,50,0
2019-06-09 00:00:00,1.27347,1.27359,1.2720500000000001,1.27218,3061,50,0
2019-06-10 00:00:00,1.27219,1.27272,1.26525,1.2690299999999999,32192,50,0
2019-06-11 00:00:00,1.26905,1.27317,1.26696,1.2723900000000001,35424,50,0
2019-06-12 00:00:00,1.2724,1.27582,1.26814,1.26924,35751,50,0
2019-06-13 00:00:00,1.26923,1.27073,1.26615,1.2679,33621,50,0
2019-06-14 00:00:00,1.26789,1.26818,1.25799,1.2589299999999999,34332,50,0
2019-06-16 00:00:00,1.25792,1.25943,1.25781,1.25934,2844,50,0
2019-06-17 00:00:00,1.25934,1.2604899999999999,1.25285,1.25409,30070,50,0
2019-06-18 00:00:00,1.25408,1.25686,1.2506,1.25657,39326,50,0
2019-06-19 00:00:00,1.25656,1.26733,1.25424,1.2652700000000001,38835,50,0
2019-06-20 00:00:00,1.26526,1.27268,1.26519,1.2707,46155,50,0
2019-06-21 00:00:00,1.2707,1.27464,1.26422,1.27441,39488,50,0
2019-06-23 00:00:00,1.2736399999999999,1.27516,1.27305,1.27516,3149,50,0
2019-06-24 00:00:00,1.2751299999999999,1.27661,1.2708300000000001,1.27385,32846,50,0
2019-06-25 00:00:00,1.27386,1.27823,1.26718,1.2690000000000001,41654,50,0
2019-06-26 00:00:00,1.26898,1.2707,1.26626,1.26946,40178,50,0
2019-06-27 00:00:00,1.26945,1.27243,1.26616,1.26732,33037,50,0
2019-06-28 00:00:00,1.26733,1.27343,1.2665,1.26971,27558,50,0
2019-06-30 00:00:00,1.27007,1.27019,1.26904,1.26931,1832,50,0
2019-07-01 00:00:00,1.26929,1.2705199999999999,1.26316,1.26441,29349,50,0
2019-07-02 00:00:00,1.26443,1.26456,1.25839,1.25969,28678,50,0
2019-07-03 00:00:00,1.25971,1.25998,1.2557,1.25824,26396,50,0
2019-07-04 00:00:00,1.25823,1.25909,1.25684,1.25819,21279,50,0
2019-07-05 00:00:00,1.25821,1.25872,1.2481,1.25268,24205,50,0
2019-07-07 00:00:00,1.25265,1.2528299999999999,1.2523,1.2524,728,50,0
2019-07-08 00:00:00,1.25241,1.25393,1.24996,1.2515,20157,50,0
2019-07-09 00:00:00,1.2515100000000001,1.25179,1.2439,1.24573,24390,50,0
2019-07-10 00:00:00,1.24572,1.25206,1.24436,1.25058,28177,50,0
2019-07-11 00:00:00,1.2505899999999999,1.25705,1.25052,1.25203,29659,50,0
2019-07-12 00:00:00,1.25204,1.25786,1.25202,1.25753,24859,50,0
2019-07-14 00:00:00,1.25711,1.2576800000000001,1.25621,1.25704,1073,50,0
2019-07-15 00:00:00,1.2570700000000001,1.25758,1.25098,1.2516,20976,50,0
2019-07-16 00:00:00,1.25161,1.2519,1.23959,1.24093,28108,50,0
2019-07-17 00:00:00,1.24094,1.2456,1.23817,1.24338,25830,50,0
2019-07-18 00:00:00,1.24337,1.2558,1.24278,1.2542499999999999,30688,50,0
2019-07-19 00:00:00,1.25423,1.2554400000000001,1.24763,1.2503600000000001,24432,50,0
2019-07-21 00:00:00,1.24929,1.25136,1.24894,1.25112,1389,50,0
2019-07-22 00:00:00,1.25111,1.25131,1.24554,1.24718,22889,50,0
2019-07-23 00:00:00,1.24719,1.24814,1.2417799999999999,1.2437,26879,50,0
2019-07-24 00:00:00,1.24369,1.25218,1.24262,1.2485,25614,50,0
2019-07-25 00:00:00,1.2484899999999999,1.25176,1.24365,1.24525,29053,50,0
2019-07-26 00:00:00,1.24523,1.24592,1.23761,1.23823,22801,50,0
2019-07-28 00:00:00,1.23753,1.2382,1.2375,1.2375,906,50,0
